date,SOX_price,SOX_return,SOX_log_return,XLI_price,XLI_return,XLI_log_return,SPY_price,SPY_return,SPY_log_return,XLK_price,XLK_return,XLK_log_return
2000-01-01,369.2825742273615,0.0543421499817626,0.05291701791739941,358.98714876704776,0.008745534099572051,0.00870751342946781,372.4874494048676,0.007120847519284924,0.007095614003121107,252.0465216145405,0.0033705939172779253,0.003364926197750117
2000-02-01,374.27827061272393,0.013528112979104851,0.013437425034442677,366.59270766822306,0.0211861592463597,0.02096485287223066,386.0694188065346,0.03646289136282899,0.03581385038384094,265.57954522262816,0.05369256247378002,0.052300721112887534
2000-03-01,176.43898025103903,-0.5285887690936637,-0.7520244641853405,244.8097534677138,-0.3322023369617225,-0.4037700509721511,247.1436283762366,-0.35984665882048505,-0.4460475357338676,144.97844279924453,-0.45410538798192074,-0.6053293401495642
2000-04-01,172.85927777834408,-0.020288614611134768,-0.020497255397785987,236.98367869939116,-0.03196798598694218,-0.03249011992489832,237.458218528834,-0.03918939731943284,-0.03997797301437959,141.86757918822389,-0.02145742188256445,-0.02169097943154779
2000-05-01,188.9635839928636,0.09316425720099268,0.08907647896554134,247.11132743621107,0.042735638135091215,0.04184768093374454,234.7050626183482,-0.011594275100448873,-0.011662012796686855,148.03355456374084,0.043462892725731145,0.04254488650583318
2000-06-01,179.85556702491408,-0.04819985298486661,-0.04940019583502818,247.47522898478226,0.0014726218840176303,0.0014715386397532902,223.69786155947617,-0.04689801291917903,-0.04803336417993812,142.22291504819137,-0.03925217855285317,-0.040043317094116467
2000-07-01,176.24384696023577,-0.020081224753960417,-0.020285593154455994,233.12971913640408,-0.05796745762082043,-0.05971545895239059,210.22030257711606,-0.06024893974579517,-0.06214026830841978,136.60318322993922,-0.03951354685950517,-0.04031540083915639
2000-08-01,177.36914769472895,0.006384907921052537,0.006364610747713693,240.85870507778228,0.03315315597689192,0.03261544243596185,217.9453856239568,0.03674755935624704,0.03608846601208854,138.98692491772226,0.017450118155523442,0.017299613207125482
2000-09-01,180.8541446734051,0.019648270423411975,0.0194577349094139,243.2070151134164,0.009749741180729824,0.009702519141203705,220.20670438079287,0.010375621169322431,0.010322163862549602,130.1409209874568,-0.06364630295621056,-0.06576199242672141
2000-10-01,189.56762790331948,0.04817961593111174,0.047054960460635245,255.5958067000209,0.05093928553346701,0.049684321942115806,231.93385571196328,0.05325519658516483,0.05188555572208291,141.33411400545208,0.0860082511562529,0.08250881923265349
2000-11-01,212.64582603711327,0.12174124025840412,0.11488215684716858,257.3094268017616,0.006704413988105656,0.006682039354838696,233.4417075483694,0.006501214890674508,0.006480173141863363,144.50873411372314,0.02246181065774818,0.02221325924735146
2000-12-01,213.9215387637761,0.005999237090316474,0.005981313317733645,249.84911822672336,-0.02899352996027578,-0.02942214743832146,218.8919512080719,-0.06232715007571122,-0.06435416487965573,140.4508592976114,-0.028080481370201048,-0.028482277713368937
2001-01-01,218.07064169599192,0.019395442629073043,0.019209748273309672,250.43468200437164,0.002343669578681251,0.002340927468698242,221.19552156562557,0.010523778260644906,0.010468788767905758,150.61919047329926,0.0723977854356978,0.0698970623231689
2001-02-01,190.78742379821998,-0.12511183387907382,-0.13365921094044841,229.33715449354187,-0.08424363327784401,-0.08800492487983479,196.49926543484486,-0.11164898799026403,-0.11838833029927695,133.63538692400462,-0.11275989132543772,-0.11963963581346172
2001-03-01,185.92878699266467,-0.02546623204417231,-0.0257961090639881,223.74550264655429,-0.024381796570799502,-0.024683954112925743,190.5000856181627,-0.03053029131384396,-0.031006049051435457,132.56563395804406,-0.00800501267354364,-0.008037224808361432
2001-04-01,196.41563774653392,0.05640251261512821,0.05486927990746269,222.62819855248694,-0.0049936382222274,-0.005006148097479092,190.93761520958336,0.0022967422298047725,0.0022941087488834665,136.58079031569494,0.030288063638888835,0.02983843657603377
2001-05-01,169.6667739518572,-0.136185000856169,-0.14639665446663971,209.28832940604707,-0.059919943803951006,-0.061790241178509966,173.75785176518502,-0.08997579353623386,-0.0942840793153955,128.24837327192515,-0.06100723992378508,-0.06294751005257068
2001-06-01,164.12351261766943,-0.03267146068186974,-0.03321709012659859,205.0841576759662,-0.020087941558959082,-0.020292447628712868,165.08093493306592,-0.049936833035004506,-0.05122680505591462,123.09149962530803,-0.04021005113010683,-0.04104082172170874
2001-07-01,171.5109142998455,0.04501123309117372,0.04402763472854439,200.58228552503397,-0.02195134037630154,-0.02219585596855909,168.7269719614989,0.022086360426243512,0.021845989607012534,134.87155691713872,0.09570163112553942,0.09139491708881202
2001-08-01,181.6325422055566,0.059014482821867845,0.05733874246708408,211.41430977820352,0.05400289574334134,0.052595197499970894,179.95507292025968,0.0665459755973271,0.06442536685836124,145.0489947403427,0.07546022345880307,0.07274868481001083
2001-09-01,183.6860433157973,0.011305799529671905,0.011242366636798149,211.01180927471245,-0.001903847019216965,-0.0019056616394919795,183.6666856887241,0.020625218885099706,0.020415399204394093,144.09776902522506,-0.006557961444823887,-0.006579559351256062
2001-10-01,191.95995625439906,0.04504377572321637,0.04405877518361189,227.63349728068656,0.0787713638544969,0.07582276748776201,190.7725610698787,0.038688972659949625,0.03795931471308369,159.48149945480665,0.10675897714203045,0.10143590386175802
2001-11-01,209.49012613211423,0.0913220143397141,0.08738981851633909,246.81698585630986,0.08427357486832798,0.08091024651594166,203.7244707667709,0.06789188982029767,0.06568650865420786,180.2166502083812,0.13001602583659178,0.12223181477995938
2001-12-01,190.00207581646671,-0.09302610426305932,-0.09764161016657978,229.8289545862795,-0.06882845283557718,-0.07131175749280141,188.5783498309095,-0.07434610520206524,-0.07725487792015856,164.03086856847057,-0.08981290919121697,-0.09410510630748621
2002-01-01,197.32397319316007,0.03853588096461633,0.037811914497509314,226.95302285077813,-0.012513356903521589,-0.012592308276586731,190.02515889024323,0.007672190686953172,0.007642909105868912,164.57720425839722,0.0033306882704128827,0.0033251538138637494
2002-02-01,190.65157443588436,-0.03381443546519372,-0.03439936742592821,221.01865515221323,-0.026148000251429774,-0.026495937862148572,199.1388287760402,0.04796033293181437,0.04684573492660906,162.03907258425764,-0.015422133858553982,-0.015542291962061642
2002-03-01,196.70320194274146,0.031741817631263415,0.031248459046064464,222.97032229027036,0.00883032763326267,0.00879156829486217,195.41331901088427,-0.01870810322654754,-0.018885313448283404,152.45067170943844,-0.05917338776320979,-0.060996415421522905
2002-04-01,192.96498597419026,-0.019004347319365702,-0.01918725094480493,216.4512960172734,-0.029237192672261908,-0.029673117227683198,184.95250522134572,-0.05353173387815942,-0.05501783649985071,146.7502139811807,-0.03739214569760939,-0.038109162679981046
2002-05-01,196.94024597545044,0.02060093949786247,0.0203916101821551,214.70919729461863,-0.008048455956187587,-0.008081019620332489,194.04346852327782,0.049152961140225354,0.04798313493294664,148.654392553017,0.012975644260937676,0.012892181799752937
2002-06-01,215.90680205490816,0.09630614598613825,0.091946479799708,220.81171294137775,0.028422236791213928,0.028025818882183497,193.97265496712524,-0.0003649365613359462,-0.0003650031668878869,151.95895574536237,0.022229838860407934,0.021986357750110885
2002-07-01,212.59607755561723,-0.015334044447793585,-0.015452826747192188,214.51496468153155,-0.02851636888265015,-0.028930859388061787,187.4288178651173,-0.03373587428143918,-0.034318060073717176,147.75328141642368,-0.02767638345703137,-0.028066591103316857
2002-08-01,223.53759108410335,0.05146620602924207,0.05018557682270139,217.74583954350834,0.01506130291084034,0.01494900762642092,196.18227104409277,0.0467028137864842,0.045645046120510714,155.28405324488227,0.05096855891297662,0.04971217604579499
2002-09-01,217.2740928251303,-0.028019887968715268,-0.028419935604188325,215.08203773302986,-0.012233537118610272,-0.01230898277674439,190.26546947853168,-0.03015971593188067,-0.03062387664180706,156.47186497392033,0.007649283388841514,0.0076201759604056455
2002-10-01,216.0893128390892,-0.0054529280073657566,-0.005467849487852656,221.6799616780899,0.03067631316218846,0.03021520148498865,193.4970644605098,0.016984663537924508,0.01684203685234781,169.47455138590732,0.0830991975084733,0.07982655893828776
2002-11-01,232.28705094633267,0.07495853401739082,0.07228208782859026,219.3728858998987,-0.010407236453520343,-0.010461770434152765,197.98200920769824,0.023178360662436705,0.02291382237085759,172.55760750299484,0.018191852947096188,0.018028361027153317
2002-12-01,232.5866881151366,0.00128994348838315,0.0012891122260589517,225.84909319887205,0.029521457368840202,0.029094089783162753,197.21286406354847,-0.0038849244293853767,-0.0038924903500066744,170.41256660993363,-0.01243086830016463,-0.012508777872577261
2003-01-01,269.2465870095442,0.15761821620788533,0.14636463239643638,245.53452583917505,0.08716188478547028,0.08357052509590278,216.10012590624964,0.09577094238951414,0.09145817251334752,184.08527988098785,0.08023301064615994,0.07717676846361131
2003-02-01,281.3231345983442,0.04485311298810233,0.04387631380317454,255.61720690182509,0.04106420890581456,0.04024346775549524,232.28029185021327,0.0748734683800372,0.07220295081946285,200.4239195051687,0.08875581814441569,0.08503559304576495
2003-03-01,291.12671842525583,0.034848125238290936,0.03425467704992457,253.6354434792429,-0.00775285610308427,-0.007783065733872671,230.63776346058717,-0.0070713205005154284,-0.007096440779737459,193.4235576950591,-0.03492777622248357,-0.03555233715100747
2003-04-01,303.5993846470164,0.0428427397156362,0.0419503877720744,248.11008689401902,-0.021784639045039658,-0.022025427713567178,238.8838609813667,0.03575345770376703,0.03512914032728871,190.0342585353109,-0.01752268027812607,-0.017678019757711848
2003-05-01,351.3861028884692,0.1574005767403405,0.14617660846432062,275.71449974792796,0.11125872873399228,0.10549336269386114,268.52541700982846,0.12408354380530473,0.11696807593828652,216.06065994902735,0.13695636573276287,0.1283548373677592
2003-06-01,376.82221778315113,0.07238793647668931,0.06988787822714662,287.6145011974196,0.04316059351383871,0.042255136854301774,283.1264162319825,0.05437473809646719,0.052947925921116135,230.30687056276156,0.06593616171076734,0.06385343812562917
2003-07-01,392.098578768593,0.04053996888854593,0.03973977926952422,309.79216870190885,0.07710900323925732,0.07428060311716436,292.7848314803163,0.03411343730081357,0.033544477323008456,254.52934814039344,0.10517479360665008,0.10000350671931721
2003-08-01,386.5156151527272,-0.01423867343105235,-0.014341015984608164,309.66501775364827,-0.00041043951754283353,-0.00041052377089633287,301.9310061887322,0.03123855379451513,0.03076055925438233,252.46011283353064,-0.008129653110656006,-0.008162878939341782
2003-09-01,405.8792596253306,0.05009796166954876,0.048883456645695246,315.695515657116,0.019474262695908667,0.019287065687628967,297.93925189770107,-0.013220749804463694,-0.013308921913704329,261.5119702935617,0.03585460435090503,0.03522679069761789
2003-10-01,402.7109544330647,-0.007806028805685978,-0.007836655333695002,318.4480555661029,0.008718970566488831,0.008681179847862297,304.2497500745941,0.021180486077946488,0.020959297387444155,266.63265571393,0.01958107468128533,0.01939183183449749
2003-11-01,383.50830696789745,-0.04768344951579645,-0.04885778844748828,301.3613347553848,-0.053656225912082134,-0.055149378387219866,279.6020300501164,-0.08101147172161911,-0.08448163953528519,240.47264532783328,-0.098112552328038,-0.10326554755677485
2003-12-01,380.8109566516901,-0.007033355646278529,-0.007058206282898153,315.44387985644227,0.046729767481579046,0.04567079683762234,289.1288493979984,0.03407278318463697,0.03350516353609782,252.41502470505876,0.04966211171730006,0.048468314016751536
2004-01-01,412.29869143929,0.08268600006800828,0.07944499067755652,321.7022605506762,0.01983991795016657,0.019645671793197875,296.6264305570168,0.02593162589838151,0.02560110310335996,261.4721956065847,0.03588205936674729,0.035253295046674175
2004-02-01,396.59878489539267,-0.03807896282447737,-0.0388229136234633,309.022059743907,-0.039415951834046226,-0.04021379600427239,279.35874584615243,-0.05821357415264189,-0.0599767542651281,245.83930804730693,-0.059787953831998406,-0.06164984812787334
2004-03-01,389.79504323579965,-0.01715522568075337,-0.01730408145745192,300.24743264476183,-0.028394824325541048,-0.028805754908181307,271.8690179211338,-0.026810429372214388,-0.027176384706655985,237.1313764666084,-0.035421233690679226,-0.03606378453863056
2004-04-01,379.38485544124916,-0.026706824458650292,-0.02706993124451681,308.5847331836569,0.027768099348777154,0.027389557293937255,269.9635385931227,-0.007008813812553961,-0.007033490920518942,250.12734178843596,0.05480491664778729,0.0533558366994297
2004-05-01,380.08417864333927,0.0018433081659960451,0.0018416113583383028,314.7363845223128,0.019935047580577063,0.01973894642602464,282.885221716117,0.04786454937705238,0.04675433076814418,255.4161130330698,0.021144314759108565,0.020923875677021905
2004-06-01,413.2144378887717,0.08716558359173623,0.08357392734907737,334.34070723398014,0.06228807241787941,0.060425140667632805,292.1799820536316,0.0328570021478256,0.032328750882263495,273.7994523386021,0.07197407824913613,0.06950188161850526
2004-07-01,428.65766733402114,0.037373402352912054,0.03669194384892875,337.4041351043736,0.009162593139607189,0.009120871243278655,304.736467256726,0.04297517275084762,0.04207737204486056,278.763645475007,0.018130763571673324,0.017968361324802156
2004-08-01,394.3016192732101,-0.0801479844615491,-0.08354247455282701,309.5764172240282,-0.08247592422581625,-0.0860764587718776,289.19712655397547,-0.050992717880592106,-0.05233880693546685,262.77298498616403,-0.05736279012134185,-0.05907378948271149
2004-09-01,418.62345726692354,0.06168333277084745,0.05985569829011693,316.2917915860699,0.02169213799377379,0.02146021156143302,288.37661396725844,-0.0028372086420570958,-0.002841241147675634,266.0869547192729,0.012611531331058669,0.012532668333052183
2004-10-01,434.1063334899276,0.036985209391005996,0.036317666263327164,318.0194883208881,0.0054623508443091984,0.005447486311563093,292.11420661516695,0.01296080357033692,0.012877531102672285,257.6944228120493,-0.03154056130289397,-0.032048677552001616
2004-11-01,410.347613133746,-0.054730185955079565,-0.05628487473290886,301.91532135022777,-0.050638931141260474,-0.05196607975294175,271.62234594615853,-0.0701501679992049,-0.07273217683956253,244.83008595131713,-0.04992089747365158,-0.051210032036747406
2004-12-01,379.21494503094584,-0.07586901228703612,-0.0789014557935614,289.87501181274536,-0.039879756627241275,-0.040696748850531164,243.79838068351353,-0.10243621586333097,-0.10807109246900745,219.71193258620417,-0.10259422679820307,-0.10824715220732922
2005-01-01,362.7218904145562,-0.043492628211274,-0.04446678308633674,280.4700500749583,-0.03244488608718884,-0.032982890416101085,235.9730612952286,-0.032097503545125444,-0.03262392358166063,220.86998088423834,0.005270757415871519,0.005256915590634945
2005-02-01,361.66909117219075,-0.0029024971202101513,-0.0029067175334464342,288.2515896297628,0.027744636379980234,0.027366727983867654,244.15022209210156,0.034652941958668845,0.03406604870534953,238.4175336318175,0.07944743182087796,0.07644927300226254
2005-03-01,370.05467322367014,0.02318578572556817,0.022921079205516847,276.80342640541596,-0.0397158719542576,-0.04052607159544821,240.97079007771544,-0.013022441622792187,-0.013107977013626062,229.40944270927957,-0.03778283746718434,-0.038515113113421165
2005-04-01,403.62171198854026,0.09070832283364075,0.08682732265017294,291.59843275023525,0.0534495057989275,0.05207002316461885,240.9783592873687,3.141131608033407e-05,3.141082275536248e-05,235.33682608627672,0.02583757367175436,0.025509423954737744
2005-05-01,379.05220690145904,-0.060872605108465594,-0.06280413816532054,289.2118025784055,-0.008184646773715443,-0.00821832488329376,236.58604213918508,-0.018227019061681546,-0.01839517766116889,234.28002349330853,-0.004490595928155955,-0.004500708941044094
2005-06-01,384.8432592601502,0.015277717035417932,0.015162187911359575,304.6424395978675,0.053354105475272584,0.05197945912418382,237.09541397438875,0.002153008819108647,0.0021506944169778462,239.8371315751418,0.023719939920494076,0.023442993039025143
2005-07-01,435.46840827592644,0.1315474489876775,0.12358611980142273,303.8126136618062,-0.002723934121446319,-0.0027276507808197976,247.904278892121,0.04558867139834208,0.04458004872283633,255.87145524996237,0.06685505104866124,0.06471511590191772
2005-08-01,474.1146424692781,0.08874635555391247,0.08502690181172853,320.91903173229264,0.05630581911759816,0.054777744794787524,259.76555683615385,0.04784620094917538,0.046736820309819065,265.8413747463144,0.03896456322809576,0.03822460492148671
2005-09-01,472.1575815972093,-0.00412782204294735,-0.004136365017714214,309.6910558771822,-0.03498694295100804,-0.035613647113972066,249.81346174207513,-0.038311834776293935,-0.039065033439342554,260.82896879083364,-0.018854875243795092,-0.019034894826856066
2005-10-01,488.02828100938075,0.03361314110107934,0.03306056787896223,332.04475635479446,0.07218064601283589,0.06969456152355263,275.6985112289942,0.10361751246874212,0.0985934317279706,290.36357137889763,0.11323359795877846,0.10726893163597624
2005-11-01,438.2570056530761,-0.10198440806209744,-0.10756784787086945,303.2565358723706,-0.08669981962209711,-0.09069066778326103,257.1484649769418,-0.06728381001899886,-0.06965431521298557,249.89432127752426,-0.1393744053676924,-0.15009571856867057
2005-12-01,428.2270156375649,-0.02288609169079876,-0.0231520438590683,307.12015500141626,0.012740431522543491,0.012659955040768148,259.8834267250797,0.010635730407269436,0.010579568888187212,241.4801856784609,-0.03367077553442637,-0.0342506907566994
2006-01-01,409.7595014991187,-0.043125523295046805,-0.044083059449551265,305.4318328019275,-0.00549726929996177,-0.005512434889930899,247.55782507486566,-0.047427424693967865,-0.04858898033692273,243.4829804000132,0.008293826327510946,0.008259621545477174
2006-02-01,439.4017452547951,0.07234058916810772,0.06984372596449599,312.6843817285064,0.0237452293693376,0.023467696217593557,269.82106902385567,0.08993148951061128,0.08611484060568869,262.87038777523514,0.07962530827974425,0.07661404416162644
2006-03-01,431.3936908063508,-0.018224903598870926,-0.01839302292624286,301.65438539938924,-0.03527517514032449,-0.03591237389356438,263.7214792837707,-0.02260605430907163,-0.022865488465524768,241.73640642132344,-0.08039696495590876,-0.08381318570263337
2006-04-01,406.1090521337999,-0.0586115170699171,-0.060399384071147255,288.27827524250415,-0.04434250189724626,-0.04535569570607576,257.9028073590068,-0.022063701222086785,-0.022310745242555004,248.34669145882455,0.02734501242638658,0.026977816523131307
2006-05-01,384.51704705922265,-0.05316799751477429,-0.054633601232057884,280.2100852838242,-0.02798750600229195,-0.028386620697201673,240.296607837943,-0.06826680058800427,-0.07070877200401275,247.69084535873245,-0.0026408489528875617,-0.0026443421458354735
2006-06-01,349.59029964263493,-0.090832767191225,-0.09522622723878763,269.919402380376,-0.03672488409196541,-0.03741622168339405,231.79189015958625,-0.03539258316993117,-0.03603408235539861,223.62762631124363,-0.0971502156756657,-0.10219909120344131
2006-07-01,325.65969156198975,-0.0684532954864823,-0.0709089511598206,259.5963938613509,-0.03824478132356589,-0.038995311134733555,232.27426478672308,0.002081067749198237,0.0020789053272878325,219.2341767051588,-0.01964627393562761,-0.019841827478836952
2006-08-01,337.17671547861517,0.03536521164589117,0.034754225969971374,253.55157433676158,-0.023285452600770286,-0.023560842199952668,238.85756463557186,0.028342786295733793,0.027948561154997466,225.73848272461854,0.029668303168840216,0.029236714618486915
2006-09-01,337.4791696321937,0.0008970196923272569,0.0008966176105952274,245.57877816527082,-0.03144447512245156,-0.03194946698075861,226.8665319148633,-0.05020160336560185,-0.05150553097719686,215.64648517402182,-0.04470658892001186,-0.04573674895597509
2006-10-01,311.72898742627905,-0.07630154546717317,-0.07936960851171605,236.1641289213391,-0.038336574985301845,-0.03909075958232631,210.55760726772994,-0.07188775051779621,-0.07460259501707109,194.68190355648954,-0.09721735831035841,-0.10227346141717503
2006-11-01,326.6046510887696,0.04771986007880794,0.04661624108030202,229.78285787216072,-0.027020492393677067,-0.0273922580597247,219.20857807866864,0.04108600455332279,0.04026440346644256,198.52561828954543,0.01974356456783152,0.019551188401630327
2006-12-01,325.17291611011694,-0.004383694395899778,-0.004393330956982773,230.83558438744936,0.00458139708521826,0.004570934429142918,215.67676108712033,-0.016111673286256234,-0.01624287748230926,199.04181826859673,0.002600168096685839,0.0025967935080197665
2007-01-01,347.13294406250304,0.06753338566779517,0.06535074026185453,241.10804291740084,0.0445011914311684,0.043539442685128577,219.13851550502832,0.0160506602587085,0.015923210372557797,206.67463912918342,0.03834782523080949,0.03763082035751513
2007-02-01,311.95235907593883,-0.10134614299307129,-0.10685734979204808,232.53452151499943,-0.03555883619087129,-0.03620645025014248,215.3659497277889,-0.01721543914151797,-0.017365347800709936,211.65208747360867,0.024083498417597514,0.023798064716429937
2007-03-01,316.5375386504675,0.014698332745778309,0.014591359200908063,226.90275707848096,-0.024219046702513704,-0.02451715085475877,221.948465886488,0.030564330930767283,0.03010654630991012,211.85563805794345,0.0009617225455437798,0.0009612603867051747
2007-04-01,354.62417435801956,0.12032265073498502,0.11361672483301517,234.01244546922362,0.03133363596936634,0.03085275692425331,231.50162625874177,0.043042245568570565,0.042141679099209274,216.64262054289006,0.022595492519473712,0.022343995791220827
2007-05-01,331.67585129644687,-0.06471167145645462,-0.06690042445671604,230.8151671888628,-0.013662855725258112,-0.013757051511565038,225.91671542189314,-0.024124715351271486,-0.024420482856079877,208.12725532112228,-0.03930604790705041,-0.040099388899105
2007-06-01,339.6304365261749,0.023983009913550454,0.023699934598370928,231.41754718886224,0.0026097938334640174,0.0026063942350866764,230.01739196796157,0.01815127551943419,0.017988507795053014,213.4201545082165,0.02543107186479611,0.025113082097551746
2007-07-01,341.96301250269227,0.00686798274140441,0.0068445055804626405,235.8587036499943,0.019191096418922873,0.01900926994489881,219.60798653599963,-0.045254862438453405,-0.046310845781288024,220.46733340317667,0.033020212693590054,0.032486756929216876
2007-08-01,316.6045906215444,-0.07415545235597144,-0.07704893354300191,219.23225830044976,-0.0704932448633212,-0.07310120435196438,205.50628423985873,-0.06421306674030848,-0.0663674638237291,210.39702463973614,-0.04567710149160543,-0.04675319676308574
2007-09-01,320.9462927436616,0.013713326498500038,0.01362014971272097,230.16754599003994,0.049879920839951394,0.04867579652489407,203.95330174032247,-0.007556861364510381,-0.007585559109351946,201.55081605466157,-0.042045312191187026,-0.04295480086808813
2007-10-01,341.1946003340888,0.06308939547901067,0.061179193170027305,242.43927010791876,0.05331648328218197,0.05194374191875508,213.45571144374804,0.04659110503405429,0.04553831600341487,208.2374116871135,0.03317573088187613,0.03263729268945124
2007-11-01,376.3278455977821,0.10297128157741002,0.09800770328454562,260.1472739727974,0.07304098819055224,0.07049666253738303,230.75628332455008,0.0810499366064574,0.07793273241570817,229.52894569115395,0.10224643992421478,0.09735031542462455
2007-12-01,352.0856985059295,-0.06441762780892524,-0.06658608563059075,255.591681842039,-0.017511588959547304,-0.017666730686960872,218.46542806250406,-0.053263361174696225,-0.05473432497443728,210.9371980571118,-0.08099957753937735,-0.08446869693055716
2008-01-01,369.50276595148216,0.04946826161773043,0.048283618389854774,263.50775947720786,0.030971577705964575,0.0305016369593512,237.0412214228567,0.085028526138415,0.08160627801862182,226.25763738123985,0.07263033483539486,0.0701138887585993
2008-02-01,396.3544616748742,0.07266980980304154,0.07015069010572061,272.1504471566473,0.03279860789141964,0.032272212651846155,250.7762711613057,0.05794371821071219,0.056327135622936335,234.9642048040311,0.03848076698565039,0.03775884416797365
2008-03-01,394.85737726035876,-0.0037771352647052864,-0.0037842866536310043,283.2391450933101,0.04074473532016762,0.039936548535995264,271.74636225129075,0.08362071496188954,0.0803079478436887,258.49794241311406,0.10015882048378799,0.09545455164019889
2008-04-01,384.84357928855223,-0.02536054420784857,-0.02568766530420358,266.1175645048869,-0.060449203032238774,-0.06235339350321706,269.88911210569694,-0.006834498648693398,-0.006857960797037949,265.5333082884395,0.02721633220616521,0.026852553560576482
2008-05-01,410.1701289630051,0.06580998368550986,0.06373505815278172,274.74134055863556,0.03240588823888124,0.03189189229324948,276.70817254035927,0.025266156094476903,0.024952243365801163,272.3801007949097,0.025785060829478918,0.02545823243305743
2008-06-01,411.5395024808273,0.0033385500823384616,0.003332989496770777,269.5177321093446,-0.019012822892505818,-0.019195890748386766,272.3669134781741,-0.015688944140426278,-0.015813318204856913,255.31262354644767,-0.06266051447463529,-0.06470975123621878
2008-07-01,445.84225307966295,0.08335226726001538,0.0800601849915906,274.2616138930303,0.017601371704037253,0.01744826158240853,286.93139494543027,0.053473754507348384,0.052093041286710814,270.7373753588283,0.060415155342189775,0.05866048742998905
2008-08-01,477.8547712094377,0.07180234243983773,0.0693416635957597,281.9761858394678,0.028128515095249107,0.027740173903383365,300.64707660462074,0.04780125807355098,0.046693928672260666,292.8197457397663,0.0815638045972433,0.07840796106210618
2008-09-01,277.22155399425435,-0.41986232910761995,-0.5444898400004043,200.86120522859545,-0.28766606786096466,-0.33920847170575935,194.25421724482038,-0.35387957388894564,-0.4367693744446683,166.9957187478934,-0.42969789033180433,-0.5615890416011735
2008-10-01,299.5785659159373,0.08064673038427003,0.07755968634220449,203.5093145907344,0.013183777121745014,0.013097627491087028,191.2889181660271,-0.015265043512831835,-0.01538275372694712,168.5672039635317,0.009410332357146986,0.009366331009091036
2008-11-01,311.61105721532795,0.04016472694767807,0.03937909190654877,209.441357332055,0.029148752985828686,0.02873200712882715,202.21724835344128,0.05712997016340003,0.05555766069453447,175.89742160443197,0.04348543173609319,0.04256648647560584
2008-12-01,325.8239109714208,0.04561087749293658,0.044601286384834966,219.5480964829681,0.04825569925470605,0.04712754397711841,206.0994584965497,0.01919821466625321,0.019016254133141734,180.19844998430546,0.024451912601344963,0.02415775016364036
2009-01-01,352.44097035284807,0.08169154713682751,0.0785260631988977,213.27896023333,-0.028554728326348474,-0.02897034559226423,205.13930718481453,-0.00465867944893824,-0.004669564917137988,174.14425295523546,-0.03359738682323456,-0.03417474777299342
2009-02-01,376.0441728334528,0.06697065456656272,0.06482346919217044,222.84138364897416,0.04483528710559534,0.04385925299879182,220.54689177724444,0.0751079098582938,0.07242103780529338,191.44034932188245,0.0993205120073244,0.09469227258199371
2009-03-01,365.14894835916084,-0.02897325703041117,-0.02940126939181891,232.09464006785606,0.041523958734064725,0.04068498551965283,227.51514217363882,0.03159532351710673,0.031106461782038772,194.99768173053013,0.01858193646871428,0.018411401626374193
2009-04-01,392.5429643873426,0.07502148411293504,0.0723406466012592,238.19764671115746,0.02629533642619715,0.025955557594311188,230.72906879903655,0.014126209775281274,0.0140273646575931,206.2977796051411,0.05794990881084803,0.056332987145958864
2009-05-01,400.36644808209553,0.01993026090013709,0.019734253292198477,242.9676305633366,0.020025318965318242,0.019827449503124164,229.79114326186664,-0.004065051456463316,-0.0040733362377990264,201.37814303748613,-0.023847258933524417,-0.024136207819082038
2009-06-01,398.913826001613,-0.0036282313051983067,-0.003634829300604008,253.61733874011497,0.0438317983020466,0.04289836374289248,235.92469422592518,0.02669185103043266,0.0263418382409597,218.8117206833775,0.08657134971517805,0.0830271878772898
2009-07-01,407.3866064860109,0.02123962603483101,0.021017209035053136,264.69443794754966,0.043676427102586866,0.04274950569495207,245.3000467999122,0.0397387505566035,0.03896948020904672,236.6974893841498,0.08174045085387874,0.07857127258574692
2009-08-01,390.8490924357553,-0.04059415254935106,-0.04144109502900654,249.41258794165853,-0.057733929448564036,-0.05946759147337267,238.4156796400814,-0.02806508702155386,-0.02846643872008099,226.5346655689928,-0.04293591724018324,-0.04388492763957622
2009-09-01,358.7607197594248,-0.08209913569546028,-0.08566588514674985,242.91103348565954,-0.026067467202256032,-0.02641324591355364,234.12770328170382,-0.0179852951150311,-0.018148996315174835,216.06656265140168,-0.04620971757809395,-0.04731146144638069
2009-10-01,320.8614406167993,-0.10563943334721737,-0.11164626671606817,238.03627594699375,-0.02006807788314647,-0.02027217695817953,219.02695150532256,-0.06449792811665661,-0.06667191853678056,193.08243065648924,-0.1063752378566539,-0.11246932106570232
2009-11-01,315.77692786793705,-0.015846443683255194,-0.015973340937488926,242.09697298772332,0.017059152116939758,0.016915278715158393,228.81038385209126,0.044667709976007025,0.04369885396592948,206.11002855308408,0.06747168995283737,0.06529294581847882
2009-12-01,326.97864432769717,0.03547351142907069,0.03485882106187455,252.12621878991106,0.04142656423340046,0.0405914696154953,239.23163320226396,0.04554535145970143,0.04453861671687865,210.72394166076913,0.022385679823903902,0.02213879811102348
2010-01-01,324.46130239110556,-0.007698796176024172,-0.007728584897328128,247.2786882807796,-0.019226602185196687,-0.019413837113779017,223.65765900790194,-0.06509997856844726,-0.06731568436096882,202.70463569927574,-0.0380559792982762,-0.03879902054831429
